"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's so [[good]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ","it 's so [[gnood]] that its relentless , polished wit can withstand not only inept school productions , but even oliver parker 's movie adaptation . ",0.11520522832870483,0.6836686134338379,1,0,1,18,"Successful"
"[[chokes]] on its own depiction of upper-crust decorum . ","[[chkoes]] on its own depiction of upper-crust decorum . ",0.19369721412658691,0.32749611139297485,0,0,0,21,"Failed"
"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ",0.5730343461036682,0.5730343461036682,0,0,1,1,"Skipped"
"a [[rewarding]] [[work]] of art for only the most patient and challenge-hungry [[moviegoers]] . ","a [[reXwarding]] [[woKk]] of art for only the most patient and challenge-hungry [[foviegoers]] . ",0.050917744636535645,0.637812614440918,1,0,1,19,"Successful"
"directed in a paint-by-numbers manner . ","directed in a paint-by-numbers manner . ",0.7176207304000854,0.7176207304000854,1,1,0,1,"Skipped"
"k-19 exploits our substantial [[collective]] [[fear]] of [[nuclear]] [[holocaust]] to generate [[cheap]] hollywood tension . ","k-19 exploits our substantial [[clolective]] [[fea]] of [[nculear]] [[hofocaust]] to generate [[ceap]] hollywood tension . ",0.1759517788887024,0.5062795877456665,0,1,0,32,"Successful"
"at its [[best]] , queen is campy fun like the vincent price horror classics of the '[[60s]] . ","at its [[Fbest]] , queen is campy fun like the vincent price horror classics of the '[[06s]] . ",0.03491008281707764,0.6817026734352112,1,0,1,19,"Successful"
"it 's a much more emotional [[journey]] than what [[shyamalan]] has [[given]] us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to [[take]] [[us]] on the trip . ","it 's a much more emotional [[jouWrney]] than what [[shryamalan]] has [[Bgiven]] us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to [[atke]] [[hus]] on the trip . ",0.0006462931632995605,0.5442447662353516,1,0,1,39,"Successful"
"the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.5268850326538086,0.5268850326538086,0,0,1,1,"Skipped"
"cool ? ","cool ? ",0.7518446445465088,0.7518446445465088,0,0,1,1,"Skipped"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[Rfunny]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.2920162081718445,0.6248685121536255,1,0,1,13,"Successful"
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be [[posing]] , rather than acting . ","even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be [[opsing]] , rather than acting . ",0.36777299642562866,0.7959158420562744,0,1,0,20,"Successful"
"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",0.9160311818122864,0.9160311818122864,1,1,0,1,"Skipped"
"at a [[time]] when [[half]] the so-called real [[movies]] are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the [[form]] 's history . ","at a [[itme]] when [[hafl]] the so-called real [[mooies]] are little more than live-action cartoons , it 's [[reQfreshing]] to see a cartoon that knows what it is , and knows the [[fom]] 's history . ",0.24286019802093506,0.6348804235458374,1,0,1,36,"Successful"
"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ",0.6313481330871582,0.6313481330871582,0,0,1,1,"Skipped"
"[[jones]] ... does offer a brutal form of charisma . ","[[jonnes]] ... does offer a brutal form of charisma . ",0.16364902257919312,0.5912388563156128,1,0,1,10,"Successful"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ",0.8325064778327942,0.8325064778327942,1,1,0,1,"Skipped"
"[[travels]] a [[fascinating]] [[arc]] from hope and [[euphoria]] to reality and disillusionment . ","[[sravels]] a [[faqscinating]] [[rac]] from hope and [[aeuphoria]] to reality and disillusionment . ",0.0002490878105163574,0.5819035768508911,1,0,1,24,"Successful"
"serving sara does [[n't]] serve up a whole lot of laughs . ","serving sara does [[Vn't]] serve up a whole lot of laughs . ",0.12485271692276001,0.5281437039375305,0,1,0,12,"Successful"
"the sort of film that makes me miss hitchcock , but also feel [[optimistic]] that there 's [[hope]] for [[popular]] cinema [[yet]] . ","the sort of film that makes me miss hitchcock , but also feel [[optiistic]] that there 's [[Iope]] for [[lpopular]] cinema [[ye]] . ",0.14625048637390137,0.5753262042999268,1,0,1,29,"Successful"
"[[fun]] , [[flip]] and [[terribly]] hip bit of cinematic [[entertainment]] . ","[[Qfun]] , [[fVip]] and [[Zerribly]] hip bit of cinematic [[entereainment]] . ",0.0024551749229431152,0.5125570893287659,1,0,1,24,"Successful"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[unfortunately]] do n't enable them to discern flimsy screenplays . ","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which [[unfBrtunately]] do n't enable them to discern flimsy screenplays . ",0.4941321611404419,0.6340510845184326,0,1,0,26,"Successful"
"the wild thornberrys movie is a jolly surprise . ","the wild thornberrys movie is a jolly surprise . ",0.608288049697876,0.608288049697876,0,0,1,1,"Skipped"
"[[entertains]] by [[providing]] [[good]] , [[lively]] company . ","[[eTntertains]] by [[pKroviding]] [[goKod]] , [[lievely]] company . ",0.00021392107009887695,0.6352440118789673,1,0,1,22,"Successful"
"a [[densely]] [[constructed]] , [[highly]] [[referential]] [[film]] , and an [[audacious]] return to form that can comfortably [[sit]] [[among]] [[jean-luc]] godard 's finest work . ","a [[densefly]] [[coAnstructed]] , [[highlu]] [[breferential]] [[fDlm]] , and an [[adacious]] return to form that can comfortably [[st]] [[amog]] [[jea-luc]] godard 's finest work . ",0.10037696361541748,0.5830459594726562,1,0,1,52,"Successful"
"what was once original has been co-opted so frequently that it now seems pedestrian . ","what was once original has been co-opted so frequently that it now seems pedestrian . ",0.892112135887146,0.892112135887146,1,1,0,1,"Skipped"
"the story and structure are well-honed . ","the story and structure are well-honed . ",0.5889997482299805,0.5889997482299805,0,0,1,1,"Skipped"
"[[macdowell]] , [[whose]] wifty [[southern]] [[charm]] has [[anchored]] [[lighter]] [[affairs]] ... [[brings]] an [[absolutely]] [[riveting]] [[conviction]] to her [[role]] . ","[[macOowell]] , [[whfose]] wifty [[southeLn]] [[harm]] has [[anchorVd]] [[ilghter]] [[afafirs]] ... [[bkrings]] an [[aXbsolutely]] [[riveitng]] [[convicion]] to her [[rPole]] . ",3.230571746826172e-05,0.5029911994934082,1,0,1,61,"Successful"
"an [[intriguing]] [[cinematic]] [[omnibus]] and [[round-robin]] that [[occasionally]] is more interesting in [[concept]] than in [[execution]] . ","an [[ijtriguing]] [[cgnematic]] [[omnius]] and [[roend-robin]] that [[occasimonally]] is more interesting in [[concepOt]] than in [[exPecution]] . ",0.0002116560935974121,0.26409924030303955,1,1,1,41,"Failed"
"the second coming of harry potter is a film far superior to its predecessor . ","the second coming of harry potter is a film far superior to its predecessor . ",0.9972439408302307,0.9972439408302307,0,0,1,1,"Skipped"
"if you can stomach the rough content , it 's worth checking out for the performances alone . ","if you can stomach the rough content , it 's worth checking out for the performances alone . ",0.8111488819122314,0.8111488819122314,0,0,1,1,"Skipped"
"a [[warm]] , [[funny]] , [[engaging]] [[film]] . ","a [[wDarm]] , [[fnuny]] , [[egaging]] [[filC]] . ",0.00019234418869018555,0.3518744707107544,1,1,1,21,"Failed"
"i 'll [[bet]] the [[video]] [[game]] is a [[lot]] more [[fun]] than the film . ","i 'll [[be]] the [[vNideo]] [[gme]] is a [[ot]] more [[fn]] than the film . ",0.0391886830329895,0.10370469093322754,0,0,0,30,"Failed"
"the [[best]] film about baseball to hit theaters since field of dreams . ","the [[bestt]] film about baseball to hit theaters since field of dreams . ",0.21445375680923462,0.7191460132598877,1,0,1,13,"Successful"
"it is great summer [[fun]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ","it is great summer [[fYn]] to watch arnold and his buddy gerald bounce off a quirky cast of characters . ",0.05965447425842285,0.5061912536621094,1,0,1,16,"Successful"
"[[complete]] [[lack]] of originality , cleverness or [[even]] [[visible]] [[effort]] ","[[comelete]] [[ack]] of originality , cleverness or [[ven]] [[Cvisible]] [[ecfort]] ",0.032998859882354736,0.27410751581192017,0,0,0,36,"Failed"
"[[awesome]] creatures , [[breathtaking]] [[scenery]] , and epic battle scenes add up to another ` spectacular spectacle . ' ","[[aewsome]] creatures , [[breahttaking]] [[sDcenery]] , and epic battle scenes add up to another ` spectacular spectacle . ' ",0.0027210116386413574,0.5181093215942383,1,0,1,25,"Successful"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who live [[among]] [[us]] , but not necessarily with [[us]] . ","all-in-all , the film is an [[enjoayble]] and frankly told tale of a people who live [[amJong]] [[uc]] , but not necessarily with [[uZ]] . ",0.02984750270843506,0.6119025349617004,1,0,1,29,"Successful"
"hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ","hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ",0.862845778465271,0.862845778465271,1,1,0,1,"Skipped"
"too [[much]] of it feels [[unfocused]] and underdeveloped . ","too [[Euch]] of it feels [[unfmocused]] and underdeveloped . ",0.0033497214317321777,0.4161829948425293,0,0,0,21,"Failed"
"a [[deep]] and [[meaningful]] [[film]] . ","a [[dep]] and [[maeningful]] [[ffilm]] . ",0.018876731395721436,0.41503196954727173,1,1,1,16,"Failed"
"but it could have been [[worse]] . ","but it could have been [[orse]] . ",0.03514283895492554,0.3902340531349182,0,0,0,11,"Failed"
"that 's pure pr hype . ","that 's pure pr hype . ",0.6565483808517456,0.6565483808517456,1,1,0,1,"Skipped"
"a painfully funny ode to bad behavior . ","a painfully funny ode to bad behavior . ",0.7675173282623291,0.7675173282623291,0,0,1,1,"Skipped"
"you 'll [[gasp]] appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","you 'll [[gaps]] appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",0.4717264771461487,0.7146541476249695,1,0,1,22,"Successful"
