"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"there is a fabric of [[complex]] ideas here , and feelings that profoundly deepen them . ","there is a fabric of [[certain]] ideas here , and feelings that profoundly deepen them . ",0.32435786724090576,0.7188222408294678,1,0,1,41,"Successful"
"this tenth feature is a big [[deal]] , indeed -- at least the third-best , and maybe even a notch above the previous [[runner-up]] , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big [[thing]] , indeed -- at least the third-best , and maybe even a notch above the previous [[last]] , nicholas meyer 's star trek vi : the undiscovered country . ",0.2803093194961548,0.35333484411239624,1,1,1,72,"Failed"
"not only [[unfunny]] , but downright repellent . ","not only [[wonderful]] , but downright repellent . ",0.09082484245300293,0.7079430222511292,0,1,0,37,"Successful"
"works hard to establish rounded characters , but then has [[nothing]] fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has [[nothin]] fresh or particularly interesting to say about them . ",0.34250736236572266,0.46733713150024414,0,0,0,13,"Failed"
"just one [[bad]] idea after another . ","just one [[wonderful]] idea after another . ",0.06496131420135498,0.6944971680641174,0,1,0,41,"Successful"
"... turns so [[unforgivably]] trite in its last 10 [[minutes]] that anyone without a fortified sweet tooth will likely [[go]] into sugar shock . ","... turns so [[truly]] trite in its last 10 [[minute]] that anyone without a fortified sweet tooth will likely [[develop]] into sugar shock . ",0.06385093927383423,0.6093906164169312,0,1,0,73,"Successful"
"his comedy [[premises]] are often hackneyed or just [[plain]] crude , calculated to provoke shocked laughter , without following up on a deeper level . ","his comedy [[s]] are often hackneyed or just [[ly]] crude , calculated to provoke shocked laughter , without following up on a deeper level . ",0.03991812467575073,0.05772364139556885,0,0,0,24,"Failed"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[regular]] performances from his two leads who originated the characters on stage . ",0.31447046995162964,0.5437667965888977,1,0,1,24,"Successful"
"a swashbuckling tale of [[love]] , betrayal , revenge and above all , [[faith]] . ","a swashbuckling tale of [[hate]] , betrayal , revenge and above all , [[hate]] . ",0.13516658544540405,0.595228910446167,1,0,1,99,"Successful"
"for movie lovers as [[well]] as opera lovers , tosca is a real treat . ","for movie lovers as [[badly]] as opera lovers , tosca is a real treat . ",0.13241571187973022,0.5928717851638794,1,0,1,29,"Successful"
"the film is [[quiet]] , threatening and [[unforgettable]] . ","the film is [[violent]] , threatening and [[cold]] . ",0.0895763635635376,0.7326992154121399,1,0,1,75,"Successful"
"there is no pleasure in watching a [[child]] [[suffer]] . ","there is no pleasure in watching a [[star]] [[dance]] . ",0.17882663011550903,0.6919916868209839,0,1,0,98,"Successful"
"jason x is positively [[anti-darwinian]] : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jason x is positively [[hailed]] : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ",0.2247227430343628,0.50897216796875,0,1,0,55,"Successful"
"stealing harvard [[aspires]] to comedic [[grand]] larceny but stands convicted of [[nothing]] more than petty theft of your time . ","stealing harvard [[thanks]] to comedic [[personal]] larceny but stands convicted of [[wanting]] more than petty theft of your time . ",0.054072797298431396,0.5044076442718506,0,1,0,74,"Successful"
"( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ","( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ",0.9773754477500916,0.9773754477500916,0,0,1,1,"Skipped"
"displaying about equal amounts of naiveté , passion and talent , beneath clouds [[establishes]] sen as a filmmaker of [[considerable]] potential . ","displaying about equal amounts of naiveté , passion and talent , beneath clouds [[stands]] sen as a filmmaker of [[serious]] potential . ",0.17134785652160645,0.33304399251937866,1,1,1,63,"Failed"
"` easily my choice for one of the year 's [[best]] [[films]] . ' ","` easily my choice for one of the year 's [[bad]] [[boys]] . ' ",0.07572299242019653,0.7496292591094971,1,0,1,77,"Successful"
"a very long movie , [[dull]] in stretches , with entirely too much [[focus]] on meal preparation and igloo construction . ","a very long movie , [[made]] in stretches , with entirely too much [[focused]] on meal preparation and igloo construction . ",0.08645248413085938,0.36484289169311523,0,0,0,24,"Failed"
"as a first-time director , paxton has tapped something in himself as an actor that [[provides]] frailty with its dark soul . ","as a first-time director , paxton has tapped something in himself as an actor that [[avoids]] frailty with its dark soul . ",0.07832294702529907,0.13303005695343018,1,1,1,52,"Failed"
"it 's a grab bag of genres that do [[n't]] add up to a whole lot of sense . ","it 's a grab bag of genres that do [[quite]] add up to a whole lot of sense . ",0.16114449501037598,0.6184639930725098,0,1,0,11,"Successful"
"[[instead]] of hiding pinocchio from [[critics]] , miramax should have hidden it from [[everyone]] . ","[[rather]] of hiding pinocchio from [[films]] , miramax should have hidden it from [[films]] . ",0.07339221239089966,0.7506195306777954,0,1,0,92,"Successful"
"portentous and pretentious , the weight of water is appropriately titled , given the [[heavy-handedness]] of it drama . ","portentous and pretentious , the weight of water is appropriately titled , given the [[beauty]] of it drama . ",0.16140228509902954,0.3460577130317688,0,0,0,53,"Failed"
"altogether , this is successful as a film , while at the same time being a most touching [[reconsideration]] of the familiar masterpiece . ","altogether , this is successful as a film , while at the same time being a most touching [[ization]] of the familiar masterpiece . ",0.27688169479370117,0.3183854818344116,1,1,1,19,"Failed"
"there has [[always]] been something likable about the marquis de sade . ","there has [[not]] been something likable about the marquis de sade . ",0.2555161118507385,0.7589327692985535,1,0,1,53,"Successful"
"the humor is forced and [[heavy-handed]] , and occasionally simply unpleasant . ","the humor is forced and [[funny]] , and occasionally simply unpleasant . ",0.3947526216506958,0.7962351441383362,0,1,0,50,"Successful"
"without ever becoming didactic , director carlos carrera [[expertly]] weaves this novelistic story of entangled interrelationships and [[complex]] morality . ","without ever becoming didactic , director carlos carrera [[deliberately]] weaves this novelistic story of entangled interrelationships and [[questionable]] morality . ",0.23045247793197632,0.5771664381027222,1,0,1,63,"Successful"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected [[tv]] show . ","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected [[favorite]] show . ",0.4051399827003479,0.5847307443618774,0,1,0,17,"Successful"
"for the most part , it 's a [[work]] of incendiary genius , steering clear of knee-jerk [[reactions]] and quick solutions . ","for the most part , it 's a [[thing]] of incendiary genius , steering clear of knee-jerk [[reaction]] and quick solutions . ",0.21514815092086792,0.33407753705978394,1,1,1,16,"Failed"
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . ","the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . ",0.7715219855308533,0.7715219855308533,0,0,1,1,"Skipped"
"not since freddy got fingered has a major release been so painful to [[sit]] through . ","not since freddy got fingered has a major release been so painful to [[work]] through . ",0.05318856239318848,0.09184074401855469,0,0,0,31,"Failed"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ",0.5084682703018188,0.5084682703018188,1,1,0,1,"Skipped"
"we have n't seen such hilarity since say it is n't so ! ","we have n't seen such hilarity since say it is n't so ! ",0.9498017430305481,0.9498017430305481,0,0,1,1,"Skipped"
"to call the other side of heaven `` appalling '' [[would]] be to underestimate just how dangerous entertainments [[like]] it can be . ","to call the other side of heaven `` appalling '' [[will]] be to underestimate just how dangerous entertainments [[truly]] it can be . ",0.04524374008178711,0.09588408470153809,0,0,0,62,"Failed"
"[[nothing]] is sacred in this gut-buster . ","[[love]] is sacred in this gut-buster . ",0.2864134907722473,0.7790263891220093,0,1,0,42,"Successful"
"feels haphazard , as if the writers [[mistakenly]] thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly [[stuff]] and stirring the pot . ","feels haphazard , as if the writers [[truly]] thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly [[fun]] and stirring the pot . ",0.0339236855506897,0.5391116142272949,0,1,0,76,"Successful"
"[[tries]] to add some spice to its quirky sentiments but the taste is all too [[familiar]] . ","[[wanting]] to add some spice to its quirky sentiments but the taste is all too [[good]] . ",0.22718840837478638,0.6024469137191772,0,1,0,44,"Successful"
"at its [[worst]] , it implodes in a series of very [[bad]] special effects . ","at its [[best]] , it implodes in a series of very [[good]] special effects . ",0.043730854988098145,0.8386064171791077,0,1,0,58,"Successful"
