"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[utterly]] lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ","[[supremely]] lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ",0.3768860697746277,0.9803944826126099,0,1,0,61,"Successful"
"and that leaves a hole in the center of the salton sea . ","and that leaves a hole in the center of the salton sea . ",0.8852970004081726,0.8852970004081726,1,1,0,1,"Skipped"
"the chateau cleverly probes the cross-cultural differences between gauls and yanks . ","the chateau cleverly probes the cross-cultural differences between gauls and yanks . ",0.6834264397621155,0.6834264397621155,0,0,1,1,"Skipped"
"broomfield turns his [[distinctive]] ` blundering ' style into something that could really help clear up the case . ","broomfield turns his [[distinguish]] ` blundering ' style into something that could really help clear up the case . ",0.08985865116119385,0.6431896686553955,1,0,1,30,"Successful"
"a [[pleasant]] enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","a [[delightful]] enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",0.3775321841239929,0.8602797389030457,1,0,1,43,"Successful"
"what really [[makes]] it special is that it pulls us into its [[world]] , [[gives]] us a hero whose suffering and triumphs we can [[share]] , surrounds him with [[interesting]] characters and sends [[us]] out of the theater feeling we 've shared a [[great]] adventure . ","what really [[assumes]] it special is that it pulls us into its [[mundos]] , [[contains]] us a hero whose suffering and triumphs we can [[fraction]] , surrounds him with [[alluring]] characters and sends [[ourselves]] out of the theater feeling we 've shared a [[grand]] adventure . ",0.001374363899230957,0.6122357249259949,1,0,1,245,"Successful"
"with the [[exception]] of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a [[redeeming]] moment here . ","with the [[dispensations]] of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a [[redeem]] moment here . ",0.07402026653289795,0.6342759132385254,0,1,0,36,"Successful"
"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[terrific]] [[performances]] from them all . ","having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[grand]] [[spectacle]] from them all . ",0.01872915029525757,0.533881425857544,1,0,1,65,"Successful"
"... a boring parade of talking [[heads]] and technical gibberish that will do little to advance the linux cause . ","... a boring parade of talking [[chefs]] and technical gibberish that will do little to advance the linux cause . ",0.17373836040496826,0.5310429334640503,0,1,0,37,"Successful"
"it 's of the [[quality]] of a lesser harrison ford movie - [[six]] [[days]] , seven nights , maybe , or that dreadful sabrina [[remake]] . ","it 's of the [[qualities]] of a lesser harrison ford movie - [[eight]] [[moment]] , seven nights , maybe , or that dreadful sabrina [[redone]] . ",0.07215148210525513,0.8430765867233276,0,1,0,81,"Successful"
"if you enjoy more [[thoughtful]] [[comedies]] with interesting [[conflicted]] characters ; this one is for you . ","if you enjoy more [[melancholic]] [[vaudeville]] with interesting [[ambivalent]] characters ; this one is for you . ",0.0001245737075805664,0.6977396011352539,1,0,1,83,"Successful"
"the most [[hopelessly]] [[monotonous]] film of the year , noteworthy only for the [[gimmick]] of being [[filmed]] as a [[single]] [[unbroken]] 87-minute [[take]] . ","the most [[desperately]] [[fanfare]] film of the year , noteworthy only for the [[thing]] of being [[videotaping]] as a [[only]] [[nonstop]] 87-minute [[bringing]] . ",0.039430975914001465,0.5526070594787598,0,1,0,134,"Successful"
"it [[deserves]] to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ","it [[deserve]] to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ",0.24906092882156372,0.6709619164466858,1,0,1,18,"Successful"
"in an effort , i suspect , not to offend by appearing either too [[serious]] or too lighthearted , it offends by just being wishy-washy . ","in an effort , i suspect , not to offend by appearing either too [[seriousness]] or too lighthearted , it offends by just being wishy-washy . ",0.3775250315666199,0.5127434730529785,0,1,0,51,"Successful"
"no way i can believe this [[load]] of [[junk]] . ","no way i can believe this [[responsibility]] of [[scrap]] . ",0.004212915897369385,0.6839309930801392,0,1,0,97,"Successful"
"there is a fabric of [[complex]] ideas here , and feelings that profoundly deepen them . ","there is a fabric of [[problematic]] ideas here , and feelings that profoundly deepen them . ",0.10780751705169678,0.9209510087966919,1,0,1,42,"Successful"
"this [[tenth]] feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this [[ten]] feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",0.27079224586486816,0.6185832023620605,1,0,1,20,"Successful"
"not only [[unfunny]] , but downright repellent . ","not only [[hilarious]] , but downright repellent . ",0.006814718246459961,0.9672079682350159,0,1,0,33,"Successful"
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . ",0.7735978364944458,0.7735978364944458,1,1,0,1,"Skipped"
"just one [[bad]] [[idea]] after another . ","just one [[evil]] [[imagination]] after another . ",0.016909480094909668,0.9910063147544861,0,1,0,81,"Successful"
"... turns so unforgivably [[trite]] in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ","... turns so unforgivably [[commonplace]] in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ",0.08457309007644653,0.7567363977432251,0,1,0,37,"Successful"
"his comedy premises are often hackneyed or just [[plain]] crude , calculated to provoke shocked laughter , without [[following]] up on a deeper level . ","his comedy premises are often hackneyed or just [[pure]] crude , calculated to provoke shocked laughter , without [[ensuing]] up on a deeper level . ",0.034524619579315186,0.7265115976333618,0,1,0,34,"Successful"
"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . ",0.6017254590988159,0.6017254590988159,0,0,1,1,"Skipped"
"a swashbuckling tale of love , betrayal , [[revenge]] and above all , faith . ","a swashbuckling tale of love , betrayal , [[resentful]] and above all , faith . ",0.06764507293701172,0.505219578742981,1,0,1,24,"Successful"
"for movie [[lovers]] as well as opera [[lovers]] , tosca is a real treat . ","for movie [[followers]] as well as opera [[amateur]] , tosca is a real treat . ",0.003786623477935791,0.6112662553787231,1,0,1,65,"Successful"
"the film is [[quiet]] , threatening and [[unforgettable]] . ","the film is [[pacify]] , threatening and [[eventful]] . ",0.016475677490234375,0.862897515296936,1,0,1,70,"Successful"
"there is no pleasure in watching a child [[suffer]] . ","there is no pleasure in watching a child [[sadness]] . ",0.38038963079452515,0.9192281365394592,0,1,0,46,"Successful"
"jason [[x]] is positively anti-darwinian : nine [[sequels]] and 400 years later , the teens are none the wiser and jason still [[kills]] on auto-pilot . ","jason [[tenth]] is positively anti-darwinian : nine [[blockbusters]] and 400 years later , the teens are none the wiser and jason still [[death]] on auto-pilot . ",0.06060844659805298,0.7335994839668274,0,1,0,65,"Successful"
"[[stealing]] [[harvard]] aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ","[[heist]] [[yale]] aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ",0.06609266996383667,0.802940845489502,0,1,0,67,"Successful"
"( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ","( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the faithful . ",0.9667469263076782,0.9667469263076782,0,0,1,1,"Skipped"
"displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential . ","displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential . ",0.6723330020904541,0.6723330020904541,0,0,1,1,"Skipped"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[biggest]] films . ' ",0.03827553987503052,0.6854735612869263,1,0,1,32,"Successful"
"a very long movie , dull in stretches , with [[entirely]] too much focus on meal preparation and igloo construction . ","a very long movie , dull in stretches , with [[perfectly]] too much focus on meal preparation and igloo construction . ",0.19136112928390503,0.6556505560874939,0,1,0,56,"Successful"
"as a first-time [[director]] , paxton has tapped something in himself as an [[actor]] that [[provides]] [[frailty]] with its dark [[soul]] . ","as a first-time [[executives]] , paxton has tapped something in himself as an [[actress]] that [[contains]] [[flaw]] with its dark [[lifeblood]] . ",0.0003224611282348633,0.5474971532821655,1,0,1,147,"Successful"
