"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've [[shared]] a great adventure . ","what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've [[snared]] a great adventure . ",0.0011850595474243164,0.2635801434516907,1,1,1,714,"Failed"
"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a [[redeeming]] moment here . ","with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a [[rOedeeming]] moment here . ",0.048118531703948975,0.2466999888420105,0,0,0,454,"Failed"
"having had the good sense to cast actors who are , generally speaking , adored by the [[movie-going]] public , khouri then gets terrific performances from them all . ","having had the good sense to cast actors who are , generally speaking , adored by the [[mivie-going]] public , khouri then gets terrific performances from them all . ",0.00918644666671753,0.037138283252716064,1,1,1,471,"Failed"
"... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ","... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ",0.812961220741272,0.812961220741272,1,1,0,1,"Skipped"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina [[remake]] . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina [[rQemake]] . ",0.08099347352981567,0.9447305798530579,0,1,0,365,"Successful"
"if you enjoy more [[thoughtful]] comedies with interesting conflicted characters ; this one is for you . ","if you enjoy more [[tHhoughtful]] comedies with interesting conflicted characters ; this one is for you . ",8.106231689453125e-06,0.000133514404296875,1,1,1,336,"Failed"
"the most hopelessly [[monotonous]] film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ","the most hopelessly [[mQonotonous]] film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ",0.03905308246612549,0.5091947913169861,0,1,0,403,"Successful"
"it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ","it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ",0.5852906703948975,0.5852906703948975,0,0,1,1,"Skipped"
"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ","in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",0.98164963722229,0.98164963722229,1,1,0,1,"Skipped"
"no way i can believe this load of [[junk]] . ","no way i can believe this load of [[jdunk]] . ",0.003347933292388916,0.14680051803588867,0,0,0,66,"Failed"
"there is a fabric of complex ideas here , and [[feelings]] that profoundly deepen them . ","there is a fabric of complex ideas here , and [[fLeelings]] that profoundly deepen them . ",0.0023456215858459473,0.009832024574279785,1,1,1,222,"Failed"
"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star [[trek]] vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star [[trk]] vi : the undiscovered country . ",0.18954336643218994,0.47514480352401733,1,1,1,558,"Failed"
"not only [[unfunny]] , but downright repellent . ","not only [[uFnfunny]] , but downright repellent . ",0.0021545886993408203,0.5698714256286621,0,1,0,141,"Successful"
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . ",0.698341965675354,0.698341965675354,1,1,0,1,"Skipped"
"just one bad [[idea]] after another . ","just one bad [[idda]] after another . ",0.06089508533477783,0.1737956404685974,0,0,0,57,"Failed"
"... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ","... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ",0.5853477120399475,0.5853477120399475,1,1,0,1,"Skipped"
"his comedy premises are often hackneyed or just plain [[crude]] , calculated to provoke shocked laughter , without following up on a deeper level . ","his comedy premises are often hackneyed or just plain [[cdude]] , calculated to provoke shocked laughter , without following up on a deeper level . ",0.09097981452941895,0.6741446852684021,0,1,0,528,"Successful"
"( næs ) directed the stage version of elling , and gets [[fine]] performances from his two leads who originated the characters on stage . ","( næs ) directed the stage version of elling , and gets [[fibe]] performances from his two leads who originated the characters on stage . ",0.009926557540893555,0.34068387746810913,1,1,1,421,"Failed"
"a swashbuckling tale of love , betrayal , [[revenge]] and above all , faith . ","a swashbuckling tale of love , betrayal , [[rLevenge]] and above all , faith . ",0.009500205516815186,0.07099729776382446,1,1,1,225,"Failed"
"for movie lovers as well as opera [[lovers]] , tosca is a real treat . ","for movie lovers as well as opera [[lVovers]] , tosca is a real treat . ",0.00023955106735229492,0.0016010403633117676,1,1,1,175,"Failed"
"the film is quiet , threatening and [[unforgettable]] . ","the film is quiet , threatening and [[uOnforgettable]] . ",3.2782554626464844e-05,0.06528186798095703,1,1,1,194,"Failed"
"there is no [[pleasure]] in watching a child suffer . ","there is no [[peasure]] in watching a child suffer . ",0.15498173236846924,0.18903660774230957,0,0,0,153,"Failed"
"jason x is positively anti-darwinian : nine [[sequels]] and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ","jason x is positively anti-darwinian : nine [[sXequels]] and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ",0.03681957721710205,0.6855709552764893,0,1,0,448,"Successful"
"stealing [[harvard]] aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ","stealing [[haMrvard]] aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ",0.09981423616409302,0.3908718228340149,0,0,0,402,"Failed"
"( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the [[faithful]] . ","( d ) oes n't bother being as cloying or preachy as equivalent evangelical christian movies -- maybe the filmmakers know that the likely audience will already be among the [[faTithful]] . ",0.4451611638069153,0.9930648803710938,1,0,1,604,"Successful"
"displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential . ","displaying about equal amounts of naiveté , passion and talent , beneath clouds establishes sen as a filmmaker of considerable potential . ",0.6075616478919983,0.6075616478919983,0,0,1,1,"Skipped"
"` easily my choice for one of the year 's [[best]] films . ' ","` easily my choice for one of the year 's [[brst]] films . ' ",0.016635358333587646,0.05875343084335327,1,1,1,116,"Failed"
"a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ","a very long movie , dull in stretches , with entirely too much focus on meal preparation and igloo construction . ",0.8244170546531677,0.8244170546531677,1,1,0,1,"Skipped"
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark [[soul]] . ","as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark [[sul]] . ",0.00017011165618896484,0.0002601742744445801,1,1,1,344,"Failed"
"it 's a grab bag of genres that do n't add up to a whole lot of sense . ","it 's a grab bag of genres that do n't add up to a whole lot of sense . ",0.988838791847229,0.988838791847229,1,1,0,1,"Skipped"
"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . ","instead of hiding pinocchio from critics , miramax should have hidden it from everyone . ",0.7937139868736267,0.7937139868736267,1,1,0,1,"Skipped"
"portentous and [[pretentious]] , the weight of water is appropriately titled , given the heavy-handedness of it drama . ","portentous and [[paretentious]] , the weight of water is appropriately titled , given the heavy-handedness of it drama . ",0.00751572847366333,0.9750521779060364,0,1,0,446,"Successful"
"altogether , this is successful as a film , while at the same time being a most [[touching]] reconsideration of the familiar masterpiece . ","altogether , this is successful as a film , while at the same time being a most [[tgouching]] reconsideration of the familiar masterpiece . ",0.0006883144378662109,0.003328859806060791,1,1,1,418,"Failed"
"there has always been something likable about the marquis de [[sade]] . ","there has always been something likable about the marquis de [[sace]] . ",0.03336524963378906,0.17916089296340942,1,1,1,176,"Failed"
"the humor is forced and [[heavy-handed]] , and occasionally simply unpleasant . ","the humor is forced and [[hSeavy-handed]] , and occasionally simply unpleasant . ",0.49225127696990967,0.8780804872512817,0,1,0,281,"Successful"
